commit,faults,path,SwitchCount,MaxStretch,MaxStretchNormalized,MinStretch,MinStretchNormalized,AvgStretch,AvgStretchNormalized
HEAD,0,package servlet - object GitLfs - class Error,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,1,package ssh - object GitCommand,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,3,package ssh - class GitCommand,2.0,47.0,0.7704918032786885,3.0,0.04918032786885246,21.666666666666668,0.3551912568306011
HEAD,0,package ssh - class DefaultGitCommand,0.0,49.0,1.0,49.0,1.0,49.0,1.0
HEAD,2,package ssh - class DefaultGitUploadPack,4.0,9.0,0.4090909090909091,1.0,0.045454545454545456,6.4,0.29090909090909095
HEAD,2,package ssh - class DefaultGitReceivePack,4.0,13.0,0.4642857142857143,1.0,0.03571428571428571,7.6,0.2714285714285714
HEAD,2,package ssh - class PluginGitUploadPack,4.0,7.0,0.3684210526315789,1.0,0.05263157894736842,5.6,0.29473684210526313
HEAD,2,package ssh - class PluginGitReceivePack,4.0,7.0,0.3684210526315789,1.0,0.05263157894736842,5.6,0.29473684210526313
HEAD,0,package ssh - class GitCommandFactory,1.0,32.0,0.8421052631578947,9.0,0.23684210526315788,20.5,0.5394736842105263
HEAD,0,package ssh - object PublicKeyAuthenticator,0.0,28.0,1.0,28.0,1.0,28.0,1.0
HEAD,0,package ssh - object PublicKeyAuthenticator - trait AuthType,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package ssh - object PublicKeyAuthenticator - object AuthType,0.0,14.0,1.0,14.0,1.0,14.0,1.0
HEAD,0,package ssh - object PublicKeyAuthenticator - object AuthType - class UserAuthType,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package ssh - object PublicKeyAuthenticator - object AuthType - class DeployKeyType,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package ssh - class PublicKeyAuthenticator,2.0,47.0,0.6438356164383562,12.0,0.1643835616438356,27.333333333333332,0.3744292237442922
HEAD,2,package api - trait ApiPullRequestControllerBase,0.0,311.0,1.0,311.0,1.0,311.0,1.0
HEAD,0,package controller - trait ValidationSupport,2.0,58.0,0.7341772151898734,22.0,0.27848101265822783,35.0,0.4430379746835443
HEAD,1,package controller - class AccountController,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,14,package controller - trait AccountControllerBase,16.0,245.0,0.27714932126696834,2.0,0.0022624434389140274,57.76470588235294,0.06534468991216397
HEAD,0,package controller - trait AccountControllerBase - class AccountNewForm,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package controller - trait AccountControllerBase - class AccountEditForm,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package controller - trait AccountControllerBase - class SshKeyForm,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package controller - trait AccountControllerBase - class GpgKeyForm,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package controller - trait AccountControllerBase - class PersonalTokenForm,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package controller - trait AccountControllerBase - class SyntaxHighlighterThemeForm,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package controller - trait AccountControllerBase - class NewGroupForm,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package controller - trait AccountControllerBase - class EditGroupForm,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package controller - trait AccountControllerBase - class ResetPasswordEmailForm,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package controller - trait AccountControllerBase - class ResetPasswordForm,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package controller - trait AccountControllerBase - class RepositoryCreationForm,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package controller - trait AccountControllerBase - class AccountForm,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package controller - trait AccountControllerBase - class AccountWebHookForm,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package controller - trait AccountControllerBase - method accountWebHook - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - trait AccountControllerBase - method accountWebhookEvents - <$anon: <error>>,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,0,package controller - trait AccountControllerBase - method existsAccount - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - trait AccountControllerBase - method uniqueRepository - <$anon: <error>>,0.0,15.0,1.0,15.0,1.0,15.0,1.0
HEAD,0,package controller - trait AccountControllerBase - method members - <$anon: <error>>,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package controller - trait AccountControllerBase - method validPublicKey - <$anon: <error>>,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package controller - trait AccountControllerBase - method validGpgPublicKey - <$anon: <error>>,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,0,package controller - trait AccountControllerBase - method validAccountName - <$anon: <error>>,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package api - trait ApiOrganizationControllerBase,0.0,69.0,1.0,69.0,1.0,69.0,1.0
HEAD,0,package api - class UpdateARef,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package util - trait OneselfAuthenticator,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,0,package util - trait OwnerAuthenticator,0.0,23.0,1.0,23.0,1.0,23.0,1.0
HEAD,0,package util - trait UsersAuthenticator,0.0,11.0,1.0,11.0,1.0,11.0,1.0
HEAD,0,package util - trait AdminAuthenticator,0.0,11.0,1.0,11.0,1.0,11.0,1.0
HEAD,1,package util - trait ReferrerAuthenticator,0.0,16.0,1.0,16.0,1.0,16.0,1.0
HEAD,0,package util - trait ReadableUsersAuthenticator,0.0,18.0,1.0,18.0,1.0,18.0,1.0
HEAD,0,package util - trait WritableUsersAuthenticator,0.0,23.0,1.0,23.0,1.0,23.0,1.0
HEAD,2,package util - trait GroupManagerAuthenticator,0.0,16.0,1.0,16.0,1.0,16.0,1.0
HEAD,0,package api - class ApiPersonIdent,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package api - object ApiPersonIdent,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - class IndexController,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,4,package controller - trait IndexControllerBase,6.0,132.0,0.44,2.0,0.006666666666666667,49.714285714285715,0.16571428571428573
HEAD,0,package controller - trait IndexControllerBase - class SignInForm,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package controller - trait IndexControllerBase - class OidcAuthContext,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package controller - trait IndexControllerBase - class OidcSessionContext,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - trait GroupMemberComponent,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,0,package model - trait GroupMemberComponent - class GroupMembers,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class GroupMember,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package service - object WikiService,0.0,30.0,1.0,30.0,1.0,30.0,1.0
HEAD,0,package service - object WikiService - class WikiPageInfo,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package service - object WikiService - class WikiPageHistoryInfo,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,2,package service - trait WikiService,24.0,70.0,0.23809523809523808,2.0,0.006802721088435374,17.84,0.06068027210884354
HEAD,0,package service - trait WikiService - method revertWikiPage - class RevertInfo,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package plugin - trait TextDecorator,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package api - class MergeAPullRequest,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package api - class SuccessToMergePrResponse,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package api - class FailToMergePrResponse,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package service - trait GpgKeyService,2.0,8.0,0.5333333333333333,3.0,0.2,6.333333333333333,0.4222222222222222
HEAD,0,package api - class ApiCommit,0.0,14.0,1.0,14.0,1.0,14.0,1.0
HEAD,0,package api - object ApiCommit,0.0,21.0,1.0,21.0,1.0,21.0,1.0
HEAD,0,package controller - class PullRequestsController,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,12,package controller - trait PullRequestsControllerBase,12.0,472.0,0.6733238231098431,2.0,0.0028530670470756064,60.53846153846154,0.08636014484801932
HEAD,1,package controller - trait PullRequestsControllerBase - class PullRequestForm,0.0,16.0,1.0,16.0,1.0,16.0,1.0
HEAD,0,package controller - trait PullRequestsControllerBase - class MergeForm,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package api - class ApiComment,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package api - object ApiComment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - class ApiPath,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package api - class SshPath,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,8,package view - trait LinkConverter,0.0,131.0,1.0,131.0,1.0,131.0,1.0
HEAD,3,package servlet - class TransactionFilter,1.0,19.0,0.6333333333333333,16.0,0.5333333333333333,17.5,0.5833333333333334
HEAD,1,package servlet - object Database,0.0,33.0,1.0,33.0,1.0,33.0,1.0
HEAD,1,package api - trait ApiGitReferenceControllerBase,3.0,122.0,0.8472222222222222,10.0,0.06944444444444445,42.75,0.296875
HEAD,0,package util - object EditorConfigUtil,3.0,77.0,0.5923076923076923,11.0,0.08461538461538462,38.75,0.2980769230769231
HEAD,0,package util - object EditorConfigUtil - class JGitResource,1.0,49.0,0.98,14.0,0.28,31.5,0.63
HEAD,0,package util - object EditorConfigUtil - class JGitResourcePath,1.0,30.0,0.967741935483871,5.0,0.16129032258064516,17.5,0.5645161290322581
HEAD,0,package util - object EditorConfigUtil - object JGitResourcePath,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object EditorConfigUtil - class EditorConfigInfo,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package plugin - object Results,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package plugin - object Results - class Redirect,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package plugin - object Results - class Fragment,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,1,package util - object GpgUtil,0.0,52.0,1.0,52.0,1.0,52.0,1.0
HEAD,2,package controller - class RepositoryViewerController,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,22,package controller - trait RepositoryViewerControllerBase,31.0,433.0,0.33644133644133645,1.0,7.77000777000777E-4,47.15625,0.03664044289044289
HEAD,0,package controller - trait RepositoryViewerControllerBase - class UploadForm,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,1,package controller - trait RepositoryViewerControllerBase - class EditorForm,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,1,package controller - trait RepositoryViewerControllerBase - class DeleteForm,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package controller - trait RepositoryViewerControllerBase - class CommentForm,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package controller - trait RepositoryViewerControllerBase - class TagForm,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package controller - trait RepositoryViewerControllerBase - class UploadFiles,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package controller - trait RepositoryViewerControllerBase - method conflict - <$anon: <error>>,0.0,19.0,1.0,19.0,1.0,19.0,1.0
HEAD,0,package api - class ApiCommitListItem,0.0,9.0,1.0,9.0,1.0,9.0,1.0
HEAD,0,package api - object ApiCommitListItem,0.0,25.0,1.0,25.0,1.0,25.0,1.0
HEAD,0,package api - object ApiCommitListItem - class Parent,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package api - object ApiCommitListItem - class Commit,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package api - trait ApiUserControllerBase,0.0,106.0,1.0,106.0,1.0,106.0,1.0
HEAD,0,package api - class CreateARelease,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package api - trait ApiRepositoryStatusControllerBase,0.0,71.0,1.0,71.0,1.0,71.0,1.0
HEAD,0,package api - class CreateAStatus,0.0,18.0,1.0,18.0,1.0,18.0,1.0
HEAD,2,package controller - class DashboardController,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package controller - trait DashboardControllerBase,0.0,149.0,1.0,149.0,1.0,149.0,1.0
HEAD,0,package util - object ConfigUtil,0.0,35.0,1.0,35.0,1.0,35.0,1.0
HEAD,0,package service - trait ProtectedBranchService,4.0,38.0,0.7916666666666666,1.0,0.020833333333333332,11.4,0.23750000000000002
HEAD,2,package service - object ProtectedBranchService,0.0,132.0,1.0,132.0,1.0,132.0,1.0
HEAD,0,package service - object ProtectedBranchService - class ProtectedBranchReceiveHook,0.0,48.0,1.0,48.0,1.0,48.0,1.0
HEAD,2,package service - object ProtectedBranchService - class ProtectedBranchInfo,0.0,76.0,1.0,76.0,1.0,76.0,1.0
HEAD,0,package service - object ProtectedBranchService - object ProtectedBranchInfo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - object Checksums,3.0,17.0,0.5483870967741935,3.0,0.0967741935483871,10.25,0.33064516129032256
HEAD,0,package api - class CreateAnIssue,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package api - trait ApiIssueControllerBase,0.0,117.0,1.0,117.0,1.0,117.0,1.0
HEAD,0,package model - trait RepositoryWebHookComponent,0.0,23.0,1.0,23.0,1.0,23.0,1.0
HEAD,0,package model - trait RepositoryWebHookComponent - class RepositoryWebHooks,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class RepositoryWebHook,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package activity - class CreateWikiPageInfo,0.0,19.0,1.0,19.0,1.0,19.0,1.0
HEAD,0,package activity - class EditWikiPageInfo,0.0,20.0,1.0,20.0,1.0,20.0,1.0
HEAD,0,package activity - class DeleteWikiInfo,0.0,19.0,1.0,19.0,1.0,19.0,1.0
HEAD,0,package model - trait AccountComponent,0.0,38.0,1.0,38.0,1.0,38.0,1.0
HEAD,0,package model - trait AccountComponent - class Accounts,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class Account,0.0,15.0,1.0,15.0,1.0,15.0,1.0
HEAD,0,package plugin - object Images,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package util - object StringUtil,6.0,139.0,0.7164948453608248,7.0,0.03608247422680412,35.857142857142854,0.1848306332842415
HEAD,1,package service - trait OpenIDConnectService,5.0,97.0,0.5243243243243243,22.0,0.11891891891891893,43.5,0.23513513513513515
HEAD,0,package service - object OpenIDConnectService,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,0,package service - trait CommitsService,8.0,53.0,0.34415584415584416,3.0,0.01948051948051948,26.333333333333332,0.17099567099567098
HEAD,0,package api - class CreateAFile,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package api - class ApiPullRequestReviewComment,0.0,40.0,1.0,40.0,1.0,40.0,1.0
HEAD,0,package api - object ApiPullRequestReviewComment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - class Mailer,6.0,38.0,0.5277777777777778,2.0,0.027777777777777776,15.428571428571429,0.2142857142857143
HEAD,0,package api - trait FieldSerializable,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package view - trait AvatarImageProvider,0.0,59.0,1.0,59.0,1.0,59.0,1.0
HEAD,0,package api - trait ApiRepositoryControllerBase,0.0,197.0,1.0,197.0,1.0,197.0,1.0
HEAD,0,package model - trait SshKeyComponent,0.0,16.0,1.0,16.0,1.0,16.0,1.0
HEAD,0,package model - trait SshKeyComponent - class SshKeys,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class SshKey,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package plugin - trait Renderer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package plugin - object MarkdownRenderer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package plugin - object DefaultRenderer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package plugin - class RenderRequest,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package util - object LDAPUtil,4.0,145.0,0.5430711610486891,15.0,0.056179775280898875,61.2,0.22921348314606743
HEAD,0,package util - object LDAPUtil - class LDAPUserInfo,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package api - class ApiRefCommit,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package api - class ApiRef,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package api - object ApiRef,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object Directory,0.0,101.0,1.0,101.0,1.0,101.0,1.0
HEAD,0,package model - trait ReleaseTagComponent,0.0,21.0,1.0,21.0,1.0,21.0,1.0
HEAD,0,package model - trait ReleaseTagComponent - class ReleaseTags,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class ReleaseTag,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,6,package servlet - class GitAuthenticationFilter,5.0,83.0,0.5570469798657718,6.0,0.040268456375838924,33.166666666666664,0.22259507829977626
HEAD,0,package servlet - class GitAuthenticationFilter - method doFilter - <$anon: <error>>,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package model - trait TemplateComponent,0.0,84.0,1.0,84.0,1.0,84.0,1.0
HEAD,0,package model - trait TemplateComponent - trait BasicTemplate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait TemplateComponent - trait IssueTemplate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait TemplateComponent - trait LabelTemplate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait TemplateComponent - trait PriorityTemplate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait TemplateComponent - trait MilestoneTemplate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait TemplateComponent - trait CommitTemplate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait TemplateComponent - trait BranchTemplate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object LockUtil,2.0,22.0,0.7096774193548387,10.0,0.3225806451612903,15.0,0.4838709677419355
HEAD,0,package service - object PaginationHelper,0.0,11.0,1.0,11.0,1.0,11.0,1.0
HEAD,0,package api - class CreateAPullRequest,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package api - class CreateAPullRequestAlt,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package api - class UpdateAPullRequest,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package model - trait AccountWebHookEventComponent,0.0,26.0,1.0,26.0,1.0,26.0,1.0
HEAD,0,package model - trait AccountWebHookEventComponent - class AccountWebHookEvents,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class AccountWebHookEvent,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package model - trait IssueComponent,0.0,52.0,1.0,52.0,1.0,52.0,1.0
HEAD,0,package model - trait IssueComponent - class IssueId,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait IssueComponent - class IssueOutline,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait IssueComponent - class Issues,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class Issue,0.0,14.0,1.0,14.0,1.0,14.0,1.0
HEAD,0,package activity - class ReleaseInfo,0.0,20.0,1.0,20.0,1.0,20.0,1.0
HEAD,2,package servlet - class GitLfsTransferServlet,7.0,36.0,0.5625,1.0,0.015625,10.375,0.162109375
HEAD,0,package util - class RepositoryName,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package util - object RepositoryName,0.0,16.0,1.0,16.0,1.0,16.0,1.0
HEAD,0,package model - trait CollaboratorComponent,0.0,14.0,1.0,14.0,1.0,14.0,1.0
HEAD,0,package model - trait CollaboratorComponent - class Collaborators,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class Collaborator,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package model - class Role,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - object Role,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object Role - object ADMIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object Role - object DEVELOPER,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object Role - object GUEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - class ApiContents,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,1,package api - object ApiContents,0.0,20.0,1.0,20.0,1.0,20.0,1.0
HEAD,0,package model - class WebHookContentType,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - object WebHookContentType,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,0,package model - object WebHookContentType - object JSON,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object WebHookContentType - object FORM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait WebHook,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object WebHook,0.0,51.0,1.0,51.0,1.0,51.0,1.0
HEAD,0,package model - object WebHook - class Event,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - object WebHook - object CommitComment,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - object WebHook - object Create,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - object WebHook - object Delete,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - object WebHook - object Deployment,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - object WebHook - object DeploymentStatus,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - object WebHook - object Fork,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package model - object WebHook - object Gollum,0.0,1.0,1.0,1.0,1.0,1.0,1.0
