commit,faults,path,SwitchCount,MaxStretch,MaxStretchNormalized,MinStretch,MinStretchNormalized,AvgStretch,AvgStretchNormalized
HEAD,0,package circt - object LTLIntrinsicInstanceMethodsInternalWorkaround - class VerifAssertLikeIntrinsicInstanceMethods - method property,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package util - object BinaryToGray - method apply,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object GrayToBinary - method apply,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object GrayToBinary - method apply,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package phases - class AspectPhase - method transform,4.0,11.0,0.6111111111111112,2.0,0.1111111111111111,5.6,0.3111111111111111
HEAD,0,package sourceinfo - trait SourceInfoTransformMacro - method thisObj,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - trait SourceInfoTransformMacro - method implicitSourceInfo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - class UIntTransform - method bitset,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - class ProbeTransform - method sourceApply,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package sourceinfo - class ProbeTransform - method sourceRead,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package sourceinfo - class InstTransform - method apply,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package sourceinfo - class InstChoiceTransform - method apply,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package sourceinfo - class DefinitionTransform - method apply,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package sourceinfo - class DefinitionWrapTransform - method wrap,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package sourceinfo - class InstanceTransform - method apply,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package sourceinfo - class MemTransform - method apply,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package sourceinfo - class MemTransform - method apply_ruw,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package sourceinfo - class MuxTransform - method apply,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package sourceinfo - class MuxLookupTransform - method applyCurried,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package sourceinfo - class MuxLookupTransform - method applyEnum,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package sourceinfo - class VecTransform - method apply_elts,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - class VecTransform - method apply_elt0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - class VecTransform - method tabulate,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package sourceinfo - class VecTransform - method tabulate2D,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package sourceinfo - class VecTransform - method tabulate3D,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package sourceinfo - class VecTransform - method fill,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package sourceinfo - class VecTransform - method fill2D,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package sourceinfo - class VecTransform - method fill3D,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package sourceinfo - class VecTransform - method fill4D,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package sourceinfo - class VecTransform - method iterate,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package sourceinfo - class VecTransform - method contains,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package sourceinfo - class VecTransform - method reduceTree,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - class VecTransform - method reduceTreeDefault,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - class AutoSourceTransform - method doFuncTerm,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package sourceinfo - class SourceInfoTransform - method noArg,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - class SourceInfoTransform - method noArgDummy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - class SourceInfoTransform - method thatArg,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - class SourceInfoTransform - method nArg,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - class SourceInfoTransform - method pArg,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - class SourceInfoTransform - method inArg,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - class SourceInfoTransform - method xArg,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - class SourceInfoTransform - method xyArg,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - class SourceInfoTransform - method nxArg,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - class SourceInfoTransform - method idxDataArg,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - class SourceInfoTransform - method idxDataClockArg,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - class SourceInfoTransform - method idxEnClockArg,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - class SourceInfoTransform - method idxDataEnIswArg,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - class SourceInfoTransform - method idxDataMaskArg,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package sourceinfo - class SourceInfoTransform - method idxDataMaskClockArg,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package sourceinfo - class SourceInfoTransform - method idxDataEnIswClockArg,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - class SourceInfoTransform - method idxDataMaskEnIswArg,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package sourceinfo - class SourceInfoTransform - method idxDataMaskEnIswClockArg,0.0,11.0,1.0,11.0,1.0,11.0,1.0
HEAD,0,package sourceinfo - class SourceInfoTransform - method xEnArg,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - class SourceInfoTransform - method arArg,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - class SourceInfoTransform - method rArg,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - class SourceInfoTransform - method nInArg,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - class SourceInfoTransform - method nextEnableArg,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - class SourceInfoTransform - method nextInitEnableArg,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - class SourceInfoTransform - method inNArg,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - class SourceInfoTransform - method inNEnArg,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - class SourceInfoTransform - method inNResetEnArg,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - class SourceInfoTransform - method inNResetDataArg,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - class SourceInfoTransform - method inNResetDataEnArg,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - class SourceInfoTransform - method inNEnUseDualPortSramNameArg,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - class SourceInfoWhiteboxTransform - method noArg,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - class SourceInfoWhiteboxTransform - method noArgDummy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - class SourceInfoWhiteboxTransform - method thatArg,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sourceinfo - class IntLiteralApplyTransform - method safeApply,1.0,18.0,0.9,5.0,0.25,11.5,0.575
HEAD,0,package transforms - class BlackBoxTargetDirAnno - method serialize,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package transforms - class BlackBoxInlineAnno - method duplicate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package transforms - class BlackBoxInlineAnno - method serialize,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package transforms - class BlackBoxPathAnno - method duplicate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package transforms - class BlackBoxPathAnno - method serialize,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package transforms - class BlackBoxResourceFileNameAnno - method serialize,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package transforms - object BlackBoxSourceHelper - method safeFile,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package transforms - object BlackBoxSourceHelper - method writeResourceToDirectory,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package transforms - object BlackBoxSourceHelper - method copyResourceToFile,2.0,5.0,0.8333333333333334,1.0,0.16666666666666666,2.6666666666666665,0.4444444444444444
HEAD,0,package <empty> - package chisel3 - package object chisel3 - class fromBigIntToLiteral - method B,1.0,6.0,0.8571428571428571,6.0,0.8571428571428571,6.0,0.8571428571428571
HEAD,0,package <empty> - package chisel3 - package object chisel3 - class fromBigIntToLiteral - method U,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - class fromBigIntToLiteral - method S,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - class fromBigIntToLiteral - method U,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - class fromBigIntToLiteral - method S,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - class fromBigIntToLiteral - method asUInt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - class fromBigIntToLiteral - method asSInt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - class fromBigIntToLiteral - method asUInt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - class fromBigIntToLiteral - method asSInt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - class fromStringToLiteral - method U,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - class fromStringToLiteral - method U,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - class fromStringToLiteral - method asUInt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - class fromStringToLiteral - method asUInt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - class fromStringToLiteral - method parse,2.0,9.0,0.8181818181818182,3.0,0.2727272727272727,6.666666666666667,0.6060606060606061
HEAD,0,package <empty> - package chisel3 - package object chisel3 - class fromBooleanToLiteral - method B,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - class fromBooleanToLiteral - method asBool,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - class fromIntToWidth - method W,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - trait InstanceId - method instanceName,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - trait InstanceId - method pathName,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - trait InstanceId - method parentPathName,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - trait InstanceId - method parentModName,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - trait InstanceId - method toNamed,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - trait InstanceId - method toTarget,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - trait InstanceId - method toAbsoluteTarget,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - class PrintableHelper - method p,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - class PrintableHelper - method cf,4.0,42.0,0.5316455696202531,10.0,0.12658227848101267,21.4,0.2708860759493671
HEAD,0,package <empty> - package chisel3 - package object chisel3 - class PrintableHelper - method cf - method percentSplitter,1.0,8.0,0.6666666666666666,6.0,0.5,7.0,0.5833333333333334
HEAD,0,package <empty> - package chisel3 - package object chisel3 - class PrintableHelper - method cf - method extractFormatSpecifier,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - method string2Printable,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - class ChiselException - method getCauses,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - class ChiselException - method containsBuilder,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - class ChiselException - method trimmedStackTrace,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - class ChiselException - method trimmedStackTrace - method isBlacklisted,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - method getDataElements,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - trait HasTarget - method toTarget,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - trait HasTarget - method toAbsoluteTarget,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - trait HasTarget - method toRelativeTarget,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - trait HasTarget - method suggestName,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - object HasTarget - method apply,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - object HasTarget - method apply - <$anon: chisel3.package.HasTarget> - method toTarget,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - object HasTarget - method apply - <$anon: chisel3.package.HasTarget> - method toAbsoluteTarget,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - object HasTarget - method apply - <$anon: chisel3.package.HasTarget> - method toRelativeTarget,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - object HasTarget - method apply - <$anon: chisel3.package.HasTarget> - method suggestName,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package phases - class MaybeAspectPhase - method prerequisites,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package phases - class MaybeAspectPhase - method optionalPrerequisites,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package phases - class MaybeAspectPhase - method optionalPrerequisiteOf,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package phases - class MaybeAspectPhase - method invalidates,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package phases - class MaybeAspectPhase - method transform,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package chisel3 - object layer - class Layer - method parent,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - object layer - class Layer - method sourceInfo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - object layer - class Layer - method name,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - object layer - method addLayer,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package chisel3 - object layer - method block,1.0,12.0,0.7058823529411765,7.0,0.4117647058823529,9.5,0.5588235294117647
HEAD,0,package plugin - class DeprecateSFCComponent - method newPhase,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package plugin - class DeprecateSFCComponent - class DeprecateSFCComponent - method name,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package plugin - class DeprecateSFCComponent - class DeprecateSFCComponent - method apply,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package plugin - class DeprecateSFCComponent - class MyTypingTransformer - class GlobalCompat - object runReporting - method warning,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package plugin - class DeprecateSFCComponent - class MyTypingTransformer - method isRootFirrtl,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package plugin - class DeprecateSFCComponent - class MyTypingTransformer - method transform,1.0,11.0,0.9166666666666666,5.0,0.4166666666666667,8.0,0.6666666666666666
HEAD,0,package firrtl - package annotations - trait Target - method circuitOpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - trait Target - method moduleOpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - trait Target - method tokens,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - trait Target - method modify,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - trait Target - method serialize,0.0,21.0,1.0,21.0,1.0,21.0,1.0
HEAD,0,package firrtl - package annotations - trait Target - method prettyPrint,3.0,13.0,0.6190476190476191,3.0,0.14285714285714285,8.5,0.40476190476190477
HEAD,0,package firrtl - package annotations - trait Target - method toGenericTarget,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - trait Target - method toNamed,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - trait Target - method getComplete,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - trait Target - method complete,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - trait Target - method tryToComplete,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - trait Target - method isLocal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - trait Target - method sharedRoot,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - trait Target - method encapsulatedBy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - trait Target - method path,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - object Target - method asTarget,0.0,11.0,1.0,11.0,1.0,11.0,1.0
HEAD,0,package firrtl - package annotations - object Target - method apply,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - object Target - method unapply,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - object Target - method convertCircuitTarget2CircuitName,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - object Target - method convertModuleTarget2ModuleName,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - object Target - method convertIsComponent2ComponentName,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - object Target - method convertTarget2Named,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - object Target - method convertCircuitName2CircuitTarget,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - object Target - method convertModuleName2ModuleTarget,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - object Target - method convertComponentName2ReferenceTarget,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - object Target - method convertNamed2Target,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - object Target - method toTargetTokens,2.0,7.0,0.5384615384615384,4.0,0.3076923076923077,6.0,0.46153846153846156
HEAD,0,package firrtl - package annotations - object Target - method isOnly,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package firrtl - package annotations - object Target - method deserialize,0.0,23.0,1.0,23.0,1.0,23.0,1.0
HEAD,0,package firrtl - package annotations - object Target - method referringModule,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package firrtl - package annotations - object Target - method getPathlessTarget,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package firrtl - package annotations - object Target - method getReferenceTarget,0.0,17.0,1.0,17.0,1.0,17.0,1.0
HEAD,0,package firrtl - package annotations - class GenericTarget - method toGenericTarget,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - class GenericTarget - method toNamed,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package firrtl - package annotations - class GenericTarget - method toTarget,0.0,0.0,0.0,0.0,0.0,0.0,0.0
